product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00532,perfumaria,41.0,2321.0,3.0,15527.0,64.0,34.0,25.0
prod_00533,eletronicos,38.0,1365.0,7.0,11149.0,86.0,33.0,30.0
prod_00534,automotivo,52.0,2590.0,4.0,19841.0,29.0,41.0,16.0
prod_00535,,38.0,3778.0,4.0,21756.0,35.0,62.0,58.0
prod_00536,cama_mesa_banho,20.0,3323.0,7.0,6749.0,14.0,38.0,15.0
prod_00537,automotivo,51.0,2044.0,1.0,3562.0,43.0,15.0,32.0
prod_00538,relogios_presentes,70.0,2427.0,4.0,15531.0,14.0,35.0,58.0
prod_00539,beleza_saude,55.0,3906.0,6.0,,77.0,21.0,72.0
prod_00540,eletronicos,41.0,3019.0,4.0,19171.0,17.0,55.0,21.0
prod_00541,livros_interesse_geral,48.0,2059.0,7.0,13222.0,72.0,13.0,29.0
prod_00542,utilidades_domesticas,28.0,1195.0,7.0,6472.0,62.0,49.0,13.0
prod_00543,cool_stuff,34.0,3632.0,3.0,17977.0,98.0,12.0,37.0
prod_00544,relogios_presentes,46.0,3909.0,6.0,11298.0,41.0,77.0,79.0
prod_00545,telefonia,55.0,375.0,2.0,11683.0,41.0,51.0,27.0
prod_00546,brinquedos,49.0,224.0,2.0,6529.0,31.0,12.0,24.0
prod_00547,relogios_presentes,77.0,548.0,7.0,20298.0,58.0,76.0,34.0
prod_00548,perfumaria,58.0,1607.0,1.0,27093.0,29.0,46.0,72.0
prod_00549,informatica_acessorios,21.0,723.0,3.0,18579.0,20.0,49.0,46.0
prod_00550,cool_stuff,51.0,3539.0,5.0,7142.0,95.0,6.0,50.0
prod_00551,livros_interesse_geral,54.0,3665.0,3.0,,71.0,16.0,63.0
prod_00552,bebes,22.0,804.0,6.0,3668.0,20.0,65.0,58.0
prod_00553,cama_mesa_banho,43.0,3333.0,2.0,8728.0,65.0,38.0,49.0
prod_00554,beleza_saude,72.0,651.0,4.0,1102.0,37.0,50.0,47.0
prod_00555,cool_stuff,41.0,3170.0,1.0,25459.0,26.0,78.0,44.0
prod_00556,eletronicos,47.0,1525.0,2.0,1396.0,52.0,35.0,18.0
prod_00557,bebes,33.0,257.0,2.0,16410.0,80.0,31.0,36.0
prod_00558,eletronicos,24.0,1769.0,6.0,5788.0,10.0,64.0,68.0
prod_00559,esporte_lazer,39.0,3308.0,2.0,6405.0,41.0,7.0,7.0
prod_00560,automotivo,66.0,3740.0,5.0,18265.0,92.0,37.0,67.0
prod_00561,ferramentas_jardim,78.0,572.0,3.0,24123.0,45.0,68.0,47.0
prod_00562,brinquedos,59.0,3360.0,4.0,,18.0,19.0,31.0
prod_00563,perfumaria,69.0,1243.0,7.0,4801.0,,25.0,13.0
prod_00564,informatica_acessorios,58.0,1909.0,7.0,8637.0,71.0,38.0,62.0
prod_00565,telefonia,59.0,524.0,1.0,28309.0,99.0,7.0,5.0
prod_00566,telefonia,45.0,3894.0,6.0,1792.0,66.0,7.0,45.0
prod_00567,livros_interesse_geral,23.0,3181.0,7.0,5396.0,14.0,21.0,17.0
prod_00568,informatica_acessorios,44.0,2604.0,5.0,12139.0,82.0,72.0,73.0
prod_00569,utilidades_domesticas,71.0,2935.0,2.0,,80.0,19.0,
prod_00570,cama_mesa_banho,52.0,3507.0,5.0,1504.0,68.0,59.0,65.0
prod_00571,esporte_lazer,65.0,659.0,5.0,16228.0,90.0,35.0,48.0
prod_00572,livros_interesse_geral,23.0,1059.0,5.0,,79.0,61.0,8.0
prod_00573,bebes,32.0,245.0,4.0,5350.0,30.0,27.0,59.0
prod_00574,moveis_decoracao,37.0,2006.0,4.0,20668.0,,70.0,70.0
prod_00575,ferramentas_jardim,41.0,2027.0,5.0,1749.0,55.0,30.0,21.0
prod_00576,brinquedos,79.0,215.0,4.0,21953.0,53.0,63.0,77.0
prod_00577,eletronicos,47.0,2680.0,6.0,7811.0,67.0,66.0,64.0
prod_00578,moveis_decoracao,59.0,134.0,5.0,6769.0,73.0,35.0,60.0
prod_00579,livros_interesse_geral,58.0,3192.0,3.0,5931.0,19.0,54.0,30.0
prod_00580,utilidades_domesticas,45.0,2851.0,5.0,26061.0,61.0,11.0,13.0
prod_00581,ferramentas_jardim,77.0,3278.0,6.0,15088.0,13.0,40.0,37.0
prod_00582,relogios_presentes,33.0,561.0,4.0,20724.0,56.0,31.0,65.0
prod_00583,cool_stuff,22.0,3494.0,6.0,6158.0,47.0,76.0,48.0
prod_00584,utilidades_domesticas,64.0,2236.0,1.0,1746.0,28.0,74.0,53.0
prod_00585,bebes,59.0,3467.0,3.0,1193.0,99.0,63.0,63.0
prod_00586,cool_stuff,35.0,2814.0,5.0,13250.0,33.0,76.0,30.0
prod_00587,moveis_decoracao,72.0,2659.0,7.0,9827.0,15.0,78.0,7.0
prod_00588,livros_interesse_geral,29.0,225.0,5.0,23044.0,42.0,61.0,71.0
prod_00589,ferramentas_jardim,35.0,2798.0,5.0,23662.0,78.0,48.0,51.0
prod_00590,relogios_presentes,29.0,1850.0,3.0,9361.0,10.0,17.0,47.0
prod_00591,esporte_lazer,31.0,3412.0,5.0,13035.0,54.0,65.0,47.0
prod_00592,livros_interesse_geral,63.0,2768.0,3.0,11477.0,47.0,17.0,68.0
prod_00593,perfumaria,62.0,389.0,1.0,20268.0,87.0,16.0,62.0
prod_00594,cool_stuff,58.0,3569.0,2.0,18906.0,10.0,70.0,55.0
prod_00595,bebes,71.0,345.0,5.0,19549.0,11.0,10.0,63.0
prod_00596,brinquedos,24.0,1266.0,7.0,1711.0,60.0,13.0,26.0
prod_00597,informatica_acessorios,57.0,945.0,4.0,10171.0,26.0,41.0,58.0
prod_00598,informatica_acessorios,26.0,3899.0,7.0,29009.0,73.0,47.0,78.0
prod_00599,beleza_saude,77.0,697.0,6.0,10287.0,35.0,5.0,22.0
prod_00600,beleza_saude,58.0,3393.0,4.0,,60.0,31.0,47.0
prod_00601,ferramentas_jardim,65.0,966.0,6.0,6028.0,13.0,19.0,56.0
prod_00602,bebes,54.0,2637.0,3.0,848.0,72.0,25.0,43.0
prod_00603,esporte_lazer,43.0,452.0,4.0,23434.0,56.0,16.0,77.0
prod_00604,brinquedos,61.0,1628.0,6.0,209.0,10.0,54.0,
prod_00605,beleza_saude,70.0,2530.0,5.0,17903.0,33.0,38.0,21.0
prod_00606,relogios_presentes,30.0,2873.0,4.0,12016.0,15.0,76.0,15.0
prod_00607,perfumaria,72.0,3502.0,4.0,2885.0,14.0,2.0,68.0
prod_00608,perfumaria,63.0,3283.0,7.0,26533.0,72.0,62.0,56.0
prod_00609,livros_interesse_geral,25.0,2122.0,1.0,22271.0,48.0,72.0,48.0
prod_00610,moveis_decoracao,76.0,1282.0,1.0,24601.0,82.0,39.0,37.0
prod_00611,livros_interesse_geral,30.0,1118.0,4.0,28102.0,33.0,56.0,35.0
prod_00612,perfumaria,56.0,3972.0,1.0,27365.0,74.0,36.0,
prod_00613,utilidades_domesticas,27.0,2472.0,3.0,21034.0,65.0,48.0,56.0
prod_00614,utilidades_domesticas,31.0,3643.0,4.0,16036.0,69.0,,77.0
prod_00615,beleza_saude,58.0,1791.0,3.0,20925.0,84.0,43.0,65.0
prod_00616,eletronicos,60.0,1993.0,2.0,13489.0,73.0,47.0,62.0
prod_00617,informatica_acessorios,61.0,3320.0,2.0,5480.0,77.0,78.0,46.0
prod_00618,moveis_decoracao,40.0,2919.0,5.0,11606.0,76.0,40.0,23.0
prod_00619,relogios_presentes,69.0,883.0,7.0,14033.0,50.0,15.0,54.0
prod_00620,esporte_lazer,22.0,2143.0,6.0,1440.0,75.0,55.0,58.0
prod_00621,perfumaria,71.0,932.0,4.0,25431.0,85.0,56.0,44.0
prod_00622,ferramentas_jardim,38.0,3067.0,1.0,27290.0,76.0,20.0,6.0
prod_00623,esporte_lazer,57.0,216.0,2.0,12628.0,,58.0,77.0
prod_00624,esporte_lazer,74.0,3325.0,4.0,14910.0,16.0,6.0,66.0
prod_00625,cama_mesa_banho,35.0,3723.0,2.0,25237.0,49.0,26.0,31.0
prod_00626,livros_interesse_geral,44.0,190.0,5.0,13679.0,15.0,68.0,42.0
prod_00627,relogios_presentes,69.0,2558.0,3.0,20659.0,19.0,50.0,14.0
prod_00628,cool_stuff,71.0,408.0,6.0,15479.0,,49.0,75.0
prod_00629,esporte_lazer,34.0,1504.0,2.0,8170.0,51.0,50.0,22.0
prod_00630,informatica_acessorios,50.0,1412.0,4.0,23834.0,57.0,14.0,33.0
prod_00631,automotivo,39.0,2126.0,6.0,5821.0,91.0,76.0,37.0
prod_00632,informatica_acessorios,51.0,3678.0,2.0,6772.0,78.0,25.0,24.0
prod_00633,brinquedos,42.0,1900.0,6.0,20757.0,48.0,63.0,52.0
prod_00634,eletronicos,20.0,1653.0,5.0,21311.0,40.0,79.0,79.0
prod_00635,moveis_decoracao,75.0,461.0,5.0,28636.0,74.0,20.0,69.0
prod_00636,brinquedos,58.0,3561.0,4.0,21337.0,34.0,51.0,44.0
prod_00637,eletronicos,47.0,1327.0,7.0,789.0,89.0,5.0,14.0
prod_00638,eletronicos,26.0,1903.0,6.0,25494.0,80.0,51.0,69.0
prod_00639,cama_mesa_banho,24.0,459.0,2.0,12446.0,71.0,36.0,24.0
prod_00640,beleza_saude,48.0,1226.0,4.0,310.0,32.0,7.0,
prod_00641,livros_interesse_geral,58.0,2258.0,7.0,17392.0,,54.0,34.0
prod_00642,eletronicos,35.0,3612.0,2.0,5153.0,83.0,77.0,43.0
prod_00643,utilidades_domesticas,64.0,1382.0,4.0,12508.0,16.0,8.0,37.0
prod_00644,automotivo,43.0,2286.0,6.0,14157.0,25.0,71.0,39.0
prod_00645,brinquedos,20.0,3515.0,2.0,2272.0,56.0,67.0,17.0
prod_00646,cool_stuff,52.0,1505.0,4.0,25523.0,,44.0,46.0
prod_00647,perfumaria,30.0,1249.0,4.0,15334.0,73.0,72.0,35.0
prod_00648,utilidades_domesticas,20.0,273.0,2.0,28955.0,46.0,26.0,68.0
prod_00649,eletronicos,27.0,3641.0,2.0,13972.0,99.0,58.0,40.0
prod_00650,cama_mesa_banho,37.0,532.0,4.0,17866.0,,56.0,77.0
prod_00651,cama_mesa_banho,50.0,940.0,2.0,24379.0,42.0,47.0,27.0
prod_00652,livros_interesse_geral,79.0,643.0,7.0,6403.0,10.0,67.0,29.0
prod_00653,esporte_lazer,33.0,2859.0,4.0,27273.0,32.0,70.0,7.0
prod_00654,livros_interesse_geral,23.0,1522.0,5.0,5578.0,31.0,63.0,
prod_00655,moveis_decoracao,31.0,2849.0,3.0,29878.0,78.0,47.0,10.0
prod_00656,utilidades_domesticas,39.0,2468.0,3.0,19201.0,40.0,78.0,26.0
prod_00657,cama_mesa_banho,32.0,158.0,4.0,15586.0,,45.0,73.0
prod_00658,livros_interesse_geral,39.0,1299.0,5.0,6341.0,38.0,51.0,50.0
prod_00659,utilidades_domesticas,78.0,115.0,3.0,17094.0,60.0,16.0,46.0
prod_00660,esporte_lazer,42.0,355.0,2.0,16614.0,80.0,27.0,65.0
prod_00661,telefonia,58.0,1944.0,2.0,29512.0,98.0,72.0,62.0
prod_00662,esporte_lazer,61.0,1132.0,4.0,25052.0,14.0,40.0,71.0
prod_00663,perfumaria,27.0,447.0,5.0,14512.0,85.0,41.0,54.0
prod_00664,beleza_saude,34.0,1693.0,4.0,11725.0,45.0,65.0,38.0
prod_00665,telefonia,44.0,1862.0,2.0,11643.0,82.0,27.0,14.0
prod_00666,relogios_presentes,47.0,3969.0,2.0,11385.0,13.0,22.0,32.0
prod_00667,cama_mesa_banho,20.0,2680.0,3.0,456.0,66.0,2.0,57.0
prod_00668,cama_mesa_banho,58.0,1632.0,3.0,1132.0,93.0,20.0,24.0
prod_00669,automotivo,38.0,1945.0,2.0,22554.0,13.0,41.0,55.0
prod_00670,relogios_presentes,39.0,447.0,7.0,7659.0,81.0,58.0,15.0
prod_00671,esporte_lazer,56.0,1607.0,3.0,12368.0,20.0,27.0,9.0
prod_00672,esporte_lazer,76.0,2366.0,2.0,20960.0,98.0,36.0,32.0
prod_00673,perfumaria,71.0,181.0,5.0,18244.0,76.0,19.0,22.0
prod_00674,ferramentas_jardim,78.0,3686.0,6.0,10843.0,91.0,65.0,70.0
prod_00675,,44.0,2108.0,4.0,22585.0,90.0,42.0,33.0
prod_00676,bebes,27.0,3168.0,5.0,4791.0,38.0,13.0,36.0
prod_00677,beleza_saude,32.0,1174.0,1.0,14205.0,47.0,49.0,35.0
prod_00678,ferramentas_jardim,40.0,3361.0,4.0,3217.0,72.0,28.0,28.0
prod_00679,perfumaria,38.0,1530.0,1.0,15971.0,25.0,69.0,73.0
prod_00680,informatica_acessorios,32.0,3720.0,1.0,2896.0,37.0,22.0,60.0
prod_00681,automotivo,29.0,2136.0,5.0,28249.0,18.0,69.0,16.0
prod_00682,perfumaria,31.0,2582.0,2.0,19791.0,89.0,56.0,21.0
prod_00683,brinquedos,59.0,894.0,1.0,7401.0,32.0,12.0,11.0
prod_00684,informatica_acessorios,49.0,3980.0,2.0,18398.0,46.0,61.0,24.0
prod_00685,cool_stuff,22.0,851.0,6.0,10532.0,50.0,58.0,54.0
prod_00686,perfumaria,53.0,229.0,5.0,15579.0,43.0,37.0,75.0
prod_00687,cama_mesa_banho,70.0,1815.0,3.0,5061.0,80.0,14.0,41.0
prod_00688,brinquedos,45.0,3355.0,7.0,15034.0,92.0,39.0,11.0
prod_00689,automotivo,39.0,3692.0,3.0,3248.0,61.0,49.0,8.0
prod_00690,utilidades_domesticas,36.0,3442.0,7.0,4636.0,85.0,12.0,36.0
prod_00691,cama_mesa_banho,42.0,2256.0,3.0,17541.0,19.0,28.0,24.0
prod_00692,beleza_saude,36.0,3675.0,1.0,15043.0,96.0,56.0,48.0
prod_00693,perfumaria,75.0,2018.0,1.0,8842.0,20.0,45.0,13.0
prod_00694,bebes,79.0,1964.0,2.0,1845.0,15.0,79.0,22.0
prod_00695,relogios_presentes,40.0,804.0,2.0,12734.0,,18.0,46.0
prod_00696,livros_interesse_geral,75.0,3172.0,2.0,27779.0,31.0,62.0,26.0
prod_00697,eletronicos,71.0,1332.0,3.0,21256.0,85.0,35.0,32.0
prod_00698,cool_stuff,24.0,860.0,7.0,1787.0,37.0,19.0,21.0
prod_00699,brinquedos,49.0,1541.0,2.0,28139.0,81.0,76.0,8.0
prod_00700,livros_interesse_geral,59.0,2452.0,2.0,12734.0,48.0,50.0,30.0
prod_00701,brinquedos,45.0,1153.0,7.0,17295.0,19.0,43.0,
prod_00702,eletronicos,47.0,1498.0,2.0,67.0,52.0,25.0,72.0
prod_00703,livros_interesse_geral,49.0,1387.0,6.0,9337.0,30.0,70.0,71.0
prod_00704,informatica_acessorios,61.0,2425.0,5.0,23595.0,36.0,4.0,37.0
prod_00705,cool_stuff,37.0,2884.0,7.0,9954.0,56.0,10.0,26.0
prod_00706,ferramentas_jardim,55.0,2734.0,4.0,5026.0,81.0,16.0,36.0
prod_00707,bebes,34.0,650.0,5.0,2765.0,62.0,52.0,50.0
prod_00708,,73.0,1453.0,2.0,27751.0,30.0,10.0,33.0
prod_00709,bebes,25.0,2629.0,5.0,24395.0,74.0,64.0,61.0
prod_00710,telefonia,24.0,943.0,5.0,1367.0,72.0,17.0,77.0
prod_00711,relogios_presentes,22.0,370.0,7.0,27760.0,,54.0,35.0
prod_00712,esporte_lazer,40.0,1354.0,1.0,24632.0,86.0,64.0,13.0
prod_00713,utilidades_domesticas,56.0,2747.0,2.0,10829.0,85.0,70.0,14.0
prod_00714,livros_interesse_geral,79.0,2689.0,1.0,19716.0,64.0,24.0,70.0
prod_00715,ferramentas_jardim,47.0,606.0,6.0,7775.0,,7.0,36.0
prod_00716,ferramentas_jardim,30.0,2739.0,1.0,7529.0,41.0,61.0,29.0
prod_00717,eletronicos,42.0,858.0,7.0,21449.0,49.0,36.0,51.0
prod_00718,moveis_decoracao,27.0,2991.0,3.0,6112.0,26.0,76.0,76.0
prod_00719,cool_stuff,48.0,2309.0,3.0,10687.0,37.0,16.0,36.0
prod_00720,utilidades_domesticas,63.0,593.0,7.0,10762.0,22.0,46.0,28.0
prod_00721,bebes,22.0,1465.0,6.0,4550.0,23.0,11.0,69.0
prod_00722,relogios_presentes,66.0,3292.0,4.0,24860.0,76.0,39.0,11.0
prod_00723,bebes,33.0,1787.0,7.0,20231.0,21.0,2.0,68.0
prod_00724,ferramentas_jardim,60.0,2783.0,6.0,25865.0,52.0,60.0,44.0
prod_00725,perfumaria,68.0,3018.0,5.0,15741.0,,49.0,6.0
prod_00726,eletronicos,66.0,218.0,3.0,5299.0,14.0,9.0,22.0
prod_00727,perfumaria,60.0,3732.0,7.0,8421.0,84.0,40.0,55.0
prod_00728,utilidades_domesticas,61.0,1408.0,6.0,10635.0,98.0,35.0,61.0
prod_00729,automotivo,31.0,3194.0,7.0,28261.0,67.0,54.0,19.0
prod_00730,telefonia,28.0,1920.0,7.0,7162.0,70.0,40.0,54.0
prod_00731,beleza_saude,42.0,2350.0,4.0,20807.0,30.0,,79.0
prod_00732,brinquedos,56.0,1506.0,3.0,3723.0,85.0,66.0,56.0
prod_00733,relogios_presentes,57.0,3427.0,7.0,28681.0,,42.0,57.0
prod_00734,relogios_presentes,66.0,557.0,7.0,19411.0,49.0,65.0,19.0
prod_00735,beleza_saude,38.0,3594.0,1.0,12948.0,73.0,71.0,52.0
prod_00736,automotivo,71.0,908.0,5.0,10408.0,95.0,68.0,58.0
prod_00737,brinquedos,46.0,3544.0,5.0,10668.0,64.0,76.0,13.0
prod_00738,beleza_saude,34.0,195.0,6.0,6800.0,27.0,56.0,28.0
prod_00739,cool_stuff,64.0,153.0,7.0,18014.0,39.0,45.0,
prod_00740,esporte_lazer,27.0,463.0,2.0,25986.0,26.0,43.0,79.0
prod_00741,esporte_lazer,44.0,2236.0,7.0,7274.0,39.0,17.0,17.0
prod_00742,,66.0,1138.0,5.0,22462.0,90.0,66.0,59.0
prod_00743,relogios_presentes,66.0,2431.0,1.0,17007.0,27.0,56.0,42.0
prod_00744,eletronicos,35.0,3297.0,4.0,23224.0,90.0,70.0,49.0
prod_00745,beleza_saude,29.0,205.0,1.0,23104.0,35.0,56.0,43.0
prod_00746,utilidades_domesticas,21.0,2153.0,7.0,1223.0,54.0,39.0,70.0
prod_00747,ferramentas_jardim,25.0,2983.0,6.0,685.0,57.0,25.0,38.0
prod_00748,informatica_acessorios,69.0,1755.0,7.0,27458.0,21.0,78.0,49.0
prod_00749,livros_interesse_geral,67.0,3707.0,5.0,4705.0,26.0,59.0,55.0
prod_00750,ferramentas_jardim,50.0,2682.0,3.0,17263.0,37.0,70.0,46.0
prod_00751,livros_interesse_geral,54.0,234.0,3.0,22604.0,15.0,47.0,70.0
prod_00752,livros_interesse_geral,39.0,2211.0,7.0,15138.0,77.0,41.0,22.0
prod_00753,beleza_saude,31.0,1597.0,2.0,234.0,59.0,4.0,76.0
prod_00754,telefonia,20.0,612.0,7.0,367.0,86.0,7.0,55.0
prod_00755,ferramentas_jardim,60.0,3806.0,3.0,20103.0,87.0,57.0,77.0
prod_00756,cama_mesa_banho,22.0,968.0,5.0,26934.0,41.0,19.0,33.0
prod_00757,,26.0,425.0,5.0,10335.0,83.0,8.0,
prod_00758,,67.0,967.0,1.0,16339.0,15.0,62.0,8.0
prod_00759,perfumaria,54.0,3309.0,2.0,28016.0,48.0,50.0,74.0
prod_00760,relogios_presentes,49.0,2439.0,2.0,24763.0,69.0,10.0,66.0
prod_00761,bebes,33.0,3297.0,6.0,16238.0,51.0,40.0,27.0
prod_00762,cool_stuff,28.0,1900.0,1.0,19682.0,76.0,38.0,8.0
prod_00763,cama_mesa_banho,47.0,556.0,5.0,28840.0,87.0,2.0,57.0
prod_00764,moveis_decoracao,41.0,1611.0,1.0,23910.0,,49.0,55.0
prod_00765,livros_interesse_geral,52.0,879.0,6.0,12504.0,34.0,32.0,44.0
prod_00766,cama_mesa_banho,29.0,2270.0,7.0,20803.0,62.0,70.0,16.0
prod_00767,beleza_saude,33.0,1150.0,3.0,9900.0,88.0,11.0,73.0
prod_00768,utilidades_domesticas,26.0,3883.0,2.0,27632.0,98.0,68.0,37.0
prod_00769,livros_interesse_geral,45.0,1571.0,4.0,2851.0,83.0,2.0,59.0
prod_00770,ferramentas_jardim,36.0,1325.0,5.0,6803.0,32.0,61.0,69.0
prod_00771,esporte_lazer,33.0,3939.0,6.0,10413.0,28.0,63.0,46.0
prod_00772,relogios_presentes,52.0,2128.0,5.0,6102.0,61.0,33.0,12.0
prod_00773,livros_interesse_geral,49.0,764.0,5.0,17871.0,46.0,23.0,71.0
prod_00774,informatica_acessorios,32.0,1973.0,5.0,21390.0,64.0,13.0,55.0
prod_00775,brinquedos,61.0,1093.0,2.0,26718.0,93.0,28.0,72.0
prod_00776,telefonia,40.0,2894.0,2.0,15066.0,59.0,54.0,50.0
prod_00777,perfumaria,40.0,2337.0,7.0,18659.0,41.0,58.0,73.0
prod_00778,perfumaria,48.0,2948.0,5.0,17994.0,88.0,16.0,70.0
prod_00779,bebes,28.0,3766.0,7.0,152.0,49.0,2.0,21.0
prod_00780,beleza_saude,45.0,2943.0,5.0,21270.0,64.0,45.0,17.0
prod_00781,telefonia,54.0,1428.0,4.0,746.0,22.0,47.0,17.0
prod_00782,ferramentas_jardim,27.0,885.0,4.0,16445.0,55.0,78.0,64.0
prod_00783,relogios_presentes,53.0,2164.0,5.0,29994.0,48.0,61.0,23.0
prod_00784,cool_stuff,22.0,1851.0,2.0,23641.0,21.0,44.0,38.0
prod_00785,cool_stuff,56.0,1320.0,4.0,15219.0,29.0,48.0,64.0
prod_00786,utilidades_domesticas,22.0,3263.0,6.0,9600.0,73.0,52.0,37.0
prod_00787,beleza_saude,30.0,3646.0,1.0,25124.0,26.0,37.0,9.0
prod_00788,livros_interesse_geral,41.0,1587.0,1.0,25776.0,21.0,54.0,32.0
prod_00789,bebes,56.0,2755.0,2.0,11071.0,15.0,17.0,12.0
prod_00790,eletronicos,63.0,3938.0,5.0,3274.0,12.0,66.0,33.0
prod_00791,moveis_decoracao,48.0,146.0,2.0,17487.0,49.0,69.0,60.0
prod_00792,utilidades_domesticas,27.0,1522.0,4.0,19038.0,53.0,35.0,43.0
prod_00793,utilidades_domesticas,43.0,2977.0,1.0,28025.0,66.0,37.0,55.0
prod_00794,cama_mesa_banho,67.0,2040.0,2.0,26709.0,61.0,40.0,13.0
prod_00795,esporte_lazer,25.0,3188.0,1.0,6910.0,58.0,65.0,61.0
prod_00796,moveis_decoracao,62.0,1950.0,6.0,7618.0,99.0,15.0,36.0
prod_00797,livros_interesse_geral,43.0,351.0,4.0,29910.0,32.0,28.0,26.0
prod_00798,,20.0,1791.0,2.0,9838.0,74.0,49.0,53.0
prod_00799,automotivo,61.0,1677.0,4.0,,17.0,56.0,15.0
